1.908931751236319542e+03,3.778350524902343750e+02
1.909931751236319542e+03,3.621979370117187500e+02
1.910931751236319542e+03,3.496359252929687500e+02
1.911931751236319542e+03,3.392520141601562500e+02
1.912931751236319542e+03,3.304271240234375000e+02
1.913931751236319542e+03,3.227468872070312500e+02
1.914931751236319542e+03,3.159342956542968750e+02
1.915931751236319542e+03,3.098008728027343750e+02
1.916931751236319542e+03,3.042149047851562500e+02
1.917931751236319542e+03,2.990815734863281250e+02
1.918931751236319542e+03,2.943305358886718750e+02
1.919931751236319542e+03,2.899080505371093750e+02
1.919931751236319542e+03,2.899186401367187500e+02
1.919981751237064600e+03,2.841067199707031250e+02
1.920031751237809658e+03,2.848340454101562500e+02
1.920081751242280006e+03,2.854572448730468750e+02
1.920131751239299774e+03,2.857857971191406250e+02
1.920131751239299774e+03,2.857857971191406250e+02
1.921387907207012177e+03,2.831493530273437500e+02
1.922644063174724579e+03,4.826179809570312500e+02
1.923900219380855560e+03,4.547696533203125000e+02
1.925156375110149384e+03,4.044824523925781250e+02
1.925156375110149384e+03,4.044824523925781250e+02
1.925356375113129616e+03,3.974913024902343750e+02
1.925356375113129616e+03,3.974913024902343750e+02
1.926356375113129616e+03,3.756863403320312500e+02
1.927356375113129616e+03,3.600957946777343750e+02
1.928356375113129616e+03,3.479643859863281250e+02
1.929356375113129616e+03,3.380017395019531250e+02
1.930356375113129616e+03,3.295125427246093750e+02
1.931356375113129616e+03,3.220861206054687500e+02
1.932356375113129616e+03,3.154638671875000000e+02
1.933356375113129616e+03,3.094742126464843750e+02
1.934356375113129616e+03,3.039982299804687500e+02
1.935356375113129616e+03,2.989501953125000000e+02
1.936356375113129616e+03,2.942661132812500000e+02
1.937356375113129616e+03,2.898967590332031250e+02
1.937356375113129616e+03,2.898967590332031250e+02
1.937406375113874674e+03,2.848339233398437500e+02
1.937456375114619732e+03,2.850888366699218750e+02
1.937506375119090080e+03,2.855569152832031250e+02
1.937556375116109848e+03,2.858350219726562500e+02
1.937556375116109848e+03,2.858350219726562500e+02
1.938829210132360458e+03,2.835068359375000000e+02
1.940102045148611069e+03,4.752536010742187500e+02
1.941374880164861679e+03,4.539087829589843750e+02
1.942647715181112289e+03,4.041276855468750000e+02
1.942647715181112289e+03,4.041276855468750000e+02
1.942847715184092522e+03,3.972616882324218750e+02
1.942847715184092522e+03,3.972616882324218750e+02
1.943847715184092522e+03,3.756743774414062500e+02
1.944847715184092522e+03,3.601777343750000000e+02
1.945847715184092522e+03,3.480984802246093750e+02
1.946847715184092522e+03,3.381705627441406250e+02
